id,content_type,content_license,attribution_url,title,file_size,checksum_md5,cid,download_url,image_format
798,image/jpg,,,storybook-49-ch-23,480732,3b4cffabf3f2b3f05abb823cf1ff8421,ae1ab3c167dc65fa801953e5e49d0ecdb75f2f23,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/798_r1.jpg,JPG
799,image/jpg,,,storybook-49-ch-24,408492,9f6ce528e34edbd5b65e4d18db673e99,effd7768b90e82ff2d966e669d8c9ff7907ba16a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/799_r1.jpg,JPG
800,image/jpg,,,storybook-49-ch-25,437376,8ba49b181b5a5efb553de7771610cea0,1d2ac0ab96580a8da8095b5bac819d564b5e3ef5,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/800_r1.jpg,JPG
801,image/jpg,,,storybook-49-ch-26,346075,a872336d8c7ae36b759f7affb1228b5b,edc4e83cb1cf0210a2f628b693062a03b38651fb,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/801_r1.jpg,JPG
802,image/jpg,,,storybook-50-cover,259804,095aba1c6863e1ccd01367e1823f0568,b9e89091af0f80e37ed8a4476a38eda0000f9013,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/802_r1.jpg,JPG
803,image/jpg,,,storybook-50-ch-1,519874,d78d200f76e93da9f9a3afa0d6e9dd71,945baa5c87cbd137ec7436e7a2b67e3d82052014,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/803_r1.jpg,JPG
804,image/jpg,,,storybook-50-ch-2,457549,627fd30b23543b3d80ccca2509ba9491,d7f2e198714e17a252073589236f51922d859204,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/804_r1.jpg,JPG
805,image/jpg,,,storybook-50-ch-3,411430,a312f90c7d0c57c43cf0957a65ade05f,1127340593f6dcfe782d8470944605b1f91a281c,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/805_r1.jpg,JPG
806,image/jpg,,,storybook-50-ch-4,360927,085ee3f33424125280087e9b214352c0,23afd47f8208a0187bafde5b62aad639a325da7a,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/806_r1.jpg,JPG
807,image/jpg,,,storybook-50-ch-5,330275,a9586430da8b70ac56225b11fed28b8a,04e0fd743b5784842d7f3223ebfc0a4a4ab24003,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/807_r1.jpg,JPG
808,image/jpg,,,storybook-50-ch-6,190181,c310ce30653567a36a5ee5d08aa7b415,fcde70fba819a56dda056b904a31311a69197633,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/808_r1.jpg,JPG
809,image/jpg,,,storybook-50-ch-7,319218,1a503d10312b7851f145cc349962bd35,e06235b713a677da299ed6b1ab73f5be3f0d4cd2,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/809_r1.jpg,JPG
810,image/jpg,,,storybook-50-ch-8,417109,85d7cfcc46efc6b60bd94c3acd170518,8e986d69e6238204ebbb11d0aa4718b0aebbefaa,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/810_r1.jpg,JPG
811,image/jpg,,,storybook-50-ch-9,398420,a79c0bae8f884ae3f35bf5c68d2f3d20,d309bb8059804df179166858e75c38bf8efd52c0,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/811_r1.jpg,JPG
812,image/jpg,,,storybook-50-ch-10,435414,5aa3a1db84afd44371561cb1888931a8,4227efe6de2d2406d2313f5057c08ef205fbfaf4,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/812_r1.jpg,JPG
813,image/jpg,,,storybook-50-ch-11,340076,5db6b44995ff464d5123ec1ca1325769,e41c3b39dd9dc062713fd06f66c71163dd295ca9,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/813_r1.jpg,JPG
814,image/jpg,,,storybook-50-ch-12,466885,72f250301b0b3695a0afc627885a7ec0,5d60f68837231094ef55881f6ad97efe040ee4e8,https://raw.githubusercontent.com/elimu-ai/webapp-lfs/main/lang-TGL/images/814_r1.jpg,JPG
